id,q1,q2,q3,q4,q5,q6,q7,q8,BLOCK,choiceid,ALT,SELECT,choice,ASC,small.gain,small.loss,big.loss,big.gain,municipal,state,private,cooperative,mi1,mi4,mi8,mi10,bill,STR,white,female,age,univ_degr,income,wages,self.emp,pol_dem,pol_ind,pol_rep,coast_rec,mean_nep,mean_rel,mean_met,mean_inst,mean_mor,oper,att_w_US,const_st,wf_rec,sup,opp,dis,skep,int,af,con,cur,ap,enth,app,abuse_nep,bal_r_nep,crisis_r_nep,spaceship_nep,bau_nep,extract_r_ins,loss_r_ins,decade_r_mor,comm_rel,wild_rel,clean_inst,tech,tech_r,iden_rel,kin_rel,right_r_mor,health_rel,other_rel,kin_met,resp_met,iden_met,other_met,lat,long,zip_code,ResponseID,obs,obs1_24
369,1,3,1,3,3,2,2,2,4,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36901,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98330688,77.58331299,2375,R_b2x0tNPKzE8S4Qt,obs3,3
369,1,3,1,3,3,2,2,2,4,2,1,3,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,36902,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98330688,77.58331299,2375,R_b2x0tNPKzE8S4Qt,obs4,4
369,1,3,1,3,3,2,2,2,4,2,2,3,FALSE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,36902,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98330688,77.58331299,2375,R_b2x0tNPKzE8S4Qt,obs5,5
369,1,3,1,3,3,2,2,2,4,2,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36902,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98330688,77.58331299,2375,R_b2x0tNPKzE8S4Qt,obs6,6
369,1,3,1,3,3,2,2,2,4,3,1,1,TRUE,1,1,0,0,0,0,0,1,0,0,0,1,0,10,36903,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98330688,77.58331299,2375,R_b2x0tNPKzE8S4Qt,obs7,7
369,1,3,1,3,3,2,2,2,4,3,2,1,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,1,36903,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs8,8
369,1,3,1,3,3,2,2,2,4,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36903,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs9,9
369,1,3,1,3,3,2,2,2,4,4,1,3,FALSE,1,0,0,1,0,0,0,0,1,0,1,0,0,1,36904,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs10,10
369,1,3,1,3,3,2,2,2,4,4,2,3,FALSE,1,0,1,0,0,0,1,0,0,0,0,1,0,5,36904,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs11,11
369,1,3,1,3,3,2,2,2,4,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36904,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs12,12
369,1,3,1,3,3,2,2,2,4,5,1,3,FALSE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,36905,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs13,13
369,1,3,1,3,3,2,2,2,4,5,2,3,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,36905,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs14,14
369,1,3,1,3,3,2,2,2,4,5,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36905,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs15,15
369,1,3,1,3,3,2,2,2,4,6,1,2,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,36906,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs16,16
369,1,3,1,3,3,2,2,2,4,6,2,2,TRUE,1,1,0,0,0,0,0,0,1,0,0,0,1,10,36906,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs17,17
369,1,3,1,3,3,2,2,2,4,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36906,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs18,18
369,1,3,1,3,3,2,2,2,4,7,1,2,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,10,36907,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs19,19
369,1,3,1,3,3,2,2,2,4,7,2,2,TRUE,1,0,0,0,1,0,0,1,0,0,0,1,0,5,36907,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs20,20
369,1,3,1,3,3,2,2,2,4,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36907,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs21,21
369,1,3,1,3,3,2,2,2,4,8,1,2,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,20,36908,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs22,22
369,1,3,1,3,3,2,2,2,4,8,2,2,TRUE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,36908,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs23,23
369,1,3,1,3,3,2,2,2,4,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36908,1,1,20,0,8,0,1,1,0,0,0,4.8,3.83,2,4,3.5,1,1,2,3,1,0,0,0,0,0,0,1,0,1,0,5,4,5,5,5,5,4,5,4,4,5,4,2,4,4,4,2,5,3,1,2,2,12.98331,77.58331,2375,R_b2x0tNPKzE8S4Qt,obs24,24
370,1,2,1,2,1,1,2,2,4,1,1,1,TRUE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,37001,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs1,1
370,1,2,1,2,1,1,2,2,4,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,37001,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs2,2
370,1,2,1,2,1,1,2,2,4,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37001,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs3,3
370,1,2,1,2,1,1,2,2,4,2,1,2,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,37002,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs4,4
370,1,2,1,2,1,1,2,2,4,2,2,2,TRUE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,37002,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs5,5
370,1,2,1,2,1,1,2,2,4,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37002,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs6,6
370,1,2,1,2,1,1,2,2,4,3,1,1,TRUE,1,1,0,0,0,0,0,1,0,0,0,1,0,10,37003,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74000549,-73.93609619,1760,R_b7yL1FIXdxsd6OF,obs7,7
370,1,2,1,2,1,1,2,2,4,3,2,1,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,1,37003,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs8,8
370,1,2,1,2,1,1,2,2,4,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37003,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs9,9
370,1,2,1,2,1,1,2,2,4,4,1,2,FALSE,1,0,0,1,0,0,0,0,1,0,1,0,0,1,37004,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs10,10
370,1,2,1,2,1,1,2,2,4,4,2,2,TRUE,1,0,1,0,0,0,1,0,0,0,0,1,0,5,37004,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs11,11
370,1,2,1,2,1,1,2,2,4,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37004,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs12,12
370,1,2,1,2,1,1,2,2,4,5,1,1,TRUE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,37005,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs13,13
370,1,2,1,2,1,1,2,2,4,5,2,1,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,37005,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs14,14
370,1,2,1,2,1,1,2,2,4,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37005,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs15,15
370,1,2,1,2,1,1,2,2,4,6,1,1,TRUE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,37006,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs16,16
370,1,2,1,2,1,1,2,2,4,6,2,1,FALSE,1,1,0,0,0,0,0,0,1,0,0,0,1,10,37006,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs17,17
370,1,2,1,2,1,1,2,2,4,6,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37006,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs18,18
370,1,2,1,2,1,1,2,2,4,7,1,2,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,10,37007,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs19,19
370,1,2,1,2,1,1,2,2,4,7,2,2,TRUE,1,0,0,0,1,0,0,1,0,0,0,1,0,5,37007,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs20,20
370,1,2,1,2,1,1,2,2,4,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37007,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs21,21
370,1,2,1,2,1,1,2,2,4,8,1,2,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,20,37008,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs22,22
370,1,2,1,2,1,1,2,2,4,8,2,2,TRUE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,37008,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs23,23
370,1,2,1,2,1,1,2,2,4,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37008,1,1,26,1,5,1,0,1,0,0,1,3.6,4,2.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,3,4,4,5,3,3,4,4,3,4,4,3,2,4,1,40.74001,-73.9361,1760,R_b7yL1FIXdxsd6OF,obs24,24
371,1,2,1,2,1,2,2,2,4,1,1,1,TRUE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,37101,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs1,1
371,1,2,1,2,1,2,2,2,4,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,37101,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs2,2
371,1,2,1,2,1,2,2,2,4,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37101,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs3,3
371,1,2,1,2,1,2,2,2,4,2,1,2,FALSE,1,0,0,1,0,0,1,0,0,0,0,1,0,10,37102,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs4,4
371,1,2,1,2,1,2,2,2,4,2,2,2,TRUE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,37102,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs5,5
371,1,2,1,2,1,2,2,2,4,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37102,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs6,6
371,1,2,1,2,1,2,2,2,4,3,1,1,TRUE,1,1,0,0,0,0,0,1,0,0,0,1,0,10,37103,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.65899658,-68.91999817,2896,R_baa2Mxag7IwQRsp,obs7,7
371,1,2,1,2,1,2,2,2,4,3,2,1,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,1,37103,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs8,8
371,1,2,1,2,1,2,2,2,4,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37103,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs9,9
371,1,2,1,2,1,2,2,2,4,4,1,2,FALSE,1,0,0,1,0,0,0,0,1,0,1,0,0,1,37104,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs10,10
371,1,2,1,2,1,2,2,2,4,4,2,2,TRUE,1,0,1,0,0,0,1,0,0,0,0,1,0,5,37104,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs11,11
371,1,2,1,2,1,2,2,2,4,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37104,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs12,12
371,1,2,1,2,1,2,2,2,4,5,1,1,TRUE,1,0,1,0,0,0,1,0,0,0,1,0,0,10,37105,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs13,13
371,1,2,1,2,1,2,2,2,4,5,2,1,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,37105,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs14,14
371,1,2,1,2,1,2,2,2,4,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37105,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs15,15
371,1,2,1,2,1,2,2,2,4,6,1,2,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,37106,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs16,16
371,1,2,1,2,1,2,2,2,4,6,2,2,TRUE,1,1,0,0,0,0,0,0,1,0,0,0,1,10,37106,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs17,17
371,1,2,1,2,1,2,2,2,4,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37106,1,1,35,0,5,0,0,0,0,0,0,3.8,3.83,1.5,3.33,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,2,1,2,1,44.659,-68.92,2896,R_baa2Mxag7IwQRsp,obs18,18
