id,q1,q2,q3,q4,q5,q6,q7,q8,BLOCK,choiceid,ALT,SELECT,choice,ASC,big.loss,small.loss,small.gain,big.gain,state,municipal,private,cooperative,mi1,mi4,mi8,mi10,bill,STR,white,female,age,univ_degr,income,wages,self-emp,pol_dem,pol_ind,pol_rep,coast_rec,mean_nep,mean_rel,mean_met,mean_inst,mean_mor,att_w_US,oper,const_st,wf_rec,sup,opp,dis,skep,int,af,con,cur,ap,enth,app,abuse_nep,bal_r_nep,crisis_r_nep,spaceship_nep,bau_nep,extract_r_ins,loss_r_ins,decade_r_mor,comm_rel,wild_rel,clean_inst,tech,tech_r,iden_rel,kin_rel,right_r_mor,health_rel,other_rel,kin_met,resp_met,iden_met,other_met
317,1,3,1,3,3,1,2,2,4,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,3,1,3,3,1,2,2,4,8,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,1,0,0,20,31708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,3,1,3,3,1,2,2,4,8,2,2,TRUE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,31708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,3,1,3,3,1,2,2,4,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,1,1,1,TRUE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,31801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,31801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,2,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,31802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,2,2,2,TRUE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,31802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,3,1,1,TRUE,1,0,0,1,0,0,0,1,0,0,0,1,0,10,31803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,3,2,1,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,1,31803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,4,1,2,FALSE,1,1,0,0,0,0,0,0,1,0,1,0,0,1,31804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,4,2,2,TRUE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,31804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,5,1,1,TRUE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,31805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,5,2,1,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,31805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,6,1,2,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,31806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,0,1,10,31806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,7,1,2,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,31807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,7,2,2,TRUE,1,0,0,0,1,0,0,1,0,0,0,1,0,5,31807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,8,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,1,0,0,20,31808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,8,2,2,TRUE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,31808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,1,2,1,2,2,2,4,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,1,1,1,TRUE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,31901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,31901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,2,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,31902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,2,2,2,TRUE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,31902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,3,1,1,TRUE,1,0,0,1,0,0,0,1,0,0,0,1,0,10,31903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,3,2,1,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,1,31903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,4,1,2,FALSE,1,1,0,0,0,0,0,0,1,0,1,0,0,1,31904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,4,2,2,TRUE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,31904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,5,1,1,TRUE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,31905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,5,2,1,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,31905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,6,1,2,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,31906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,0,1,10,31906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,7,1,2,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,31907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,7,2,2,TRUE,1,0,0,0,1,0,0,1,0,0,0,1,0,5,31907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,8,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,1,0,0,20,31908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,8,2,2,TRUE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,31908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,1,2,1,2,2,2,4,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,1,1,1,TRUE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,32001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,32001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,2,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,32002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,2,2,2,TRUE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,32002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,3,1,1,TRUE,1,0,0,1,0,0,0,1,0,0,0,1,0,10,32003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,3,2,1,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,1,32003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,3,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,4,1,2,FALSE,1,1,0,0,0,0,0,0,1,0,1,0,0,1,32004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,4,2,2,TRUE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,32004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,5,1,1,TRUE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,32005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,5,2,1,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,32005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,6,1,2,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,32006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,6,2,2,TRUE,1,0,0,1,0,0,0,0,1,0,0,0,1,10,32006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,6,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,7,1,2,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,32007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,7,2,2,TRUE,1,0,0,0,1,0,0,1,0,0,0,1,0,5,32007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,7,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,8,1,2,FALSE,1,1,0,0,0,1,0,0,0,0,1,0,0,20,32008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,8,2,2,TRUE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,32008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,1,2,1,2,2,2,4,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,1,1,3,FALSE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,32101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,1,2,3,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,32101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,1,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,2,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,32102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,2,2,3,FALSE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,32102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,2,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,3,1,3,FALSE,1,0,0,1,0,0,0,1,0,0,0,1,0,10,32103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,3,2,3,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,1,32103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,4,1,3,FALSE,1,1,0,0,0,0,0,0,1,0,1,0,0,1,32104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,4,2,3,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,32104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,5,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,32105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,5,2,3,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,32105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,5,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,6,1,3,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,32106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,6,2,3,FALSE,1,0,0,1,0,0,0,0,1,0,0,0,1,10,32106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,6,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,7,1,3,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,32107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,7,2,3,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,5,32107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,7,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,8,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,1,0,0,20,32108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,8,2,3,FALSE,1,0,0,1,0,0,0,1,0,1,0,0,0,1,32108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,3,3,3,3,3,3,3,3,4,8,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,1,1,3,FALSE,1,0,0,0,1,0,0,0,1,0,0,0,1,20,32201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,1,2,3,FALSE,1,0,1,0,0,0,0,1,0,0,0,0,1,1,32201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,1,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,2,1,3,FALSE,1,1,0,0,0,1,0,0,0,0,0,1,0,10,32202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,2,2,3,FALSE,1,0,1,0,0,0,0,0,1,0,0,0,1,20,32202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,2,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,3,1,3,FALSE,1,0,0,1,0,0,0,1,0,0,0,1,0,10,32203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,3,2,3,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,1,32203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,4,1,3,FALSE,1,1,0,0,0,0,0,0,1,0,1,0,0,1,32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,4,2,3,FALSE,1,0,1,0,0,1,0,0,0,0,0,1,0,5,32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,5,1,3,FALSE,1,0,1,0,0,1,0,0,0,0,1,0,0,10,32205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,5,2,3,FALSE,1,1,0,0,0,0,0,1,0,1,0,0,0,1,32205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,5,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,6,1,3,FALSE,1,0,0,0,1,0,0,1,0,0,0,1,0,20,32206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,6,2,3,FALSE,1,0,0,1,0,0,0,0,1,0,0,0,1,10,32206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3,3,3,3,3,3,2,2,4,6,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
